Personal Fan Duration [mins],Personal Heater Duration [mins],Cooling Setpoint Up Duration [mins],Cooling Setpoint Down Duration [mins],Occupant #
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,10,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,180,0,0,6
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,222,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,213,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,12,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,240,0,0,10
0,0,0,0,10
0,0,0,0,10
0,178,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,180,0,0,10
0,25,0,0,11
0,240,0,0,11
0,180,0,0,11
0,240,0,0,11
0,300,0,0,11
0,240,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,240,0,0,11
0,240,0,0,11
0,11,0,0,11
0,180,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,300,0,0,11
0,63,0,0,11
0,180,0,0,11
0,300,0,0,11
0,180,0,0,11
0,180,0,0,11
0,156,0,0,11
0,300,0,0,11
0,180,0,0,11
0,152,0,0,11
0,0,0,0,11
0,0,0,0,11
0,180,0,0,11
