Personal Fan Duration [mins],Personal Heater Duration [mins],Cooling Setpoint Up Duration [mins],Cooling Setpoint Down Duration [mins],Occupant #
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,4
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,26,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,26,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,5
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,0,0,0,6
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,213,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,220,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,213,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,220,0,0,7
0,180,0,0,7
0,182,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,278,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,199,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,210,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,165,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,180,0,0,7
0,240,0,0,7
0,240,0,0,7
0,180,0,0,7
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,0,0,0,8
0,60,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,32,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,45,0,0,9
0,0,0,0,9
0,60,0,0,9
0,0,0,0,9
0,0,0,0,9
0,60,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,32,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,45,0,0,9
0,0,0,0,9
0,0,0,0,9
0,40,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,16,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,70,0,0,9
0,0,0,0,9
0,0,0,0,9
0,33,0,0,9
0,17,0,0,9
0,0,0,0,9
0,10,0,0,9
0,0,0,0,9
0,0,0,0,9
0,5,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,38,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,7,0,0,9
0,0,0,0,9
0,31,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,36,0,0,9
0,30,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,31,0,0,9
0,0,0,0,9
0,20,0,0,9
0,23,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,0,0,0,9
0,22,0,0,9
0,21,0,0,9
0,25,0,0,9
0,0,0,0,9
0,32,0,0,9
0,24,0,0,9
0,0,0,0,9
0,10,0,0,9
0,0,0,0,9
0,56,0,0,9
0,178,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,178,0,0,10
0,0,0,0,10
0,0,0,0,10
0,178,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,180,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,45,0,0,10
0,0,0,0,10
0,0,0,0,10
0,19,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,94,0,0,10
0,68,0,0,10
0,180,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,56,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,32,0,0,10
0,0,0,0,10
0,0,0,0,10
0,240,0,0,10
0,214,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,17,0,0,10
0,0,0,0,10
0,69,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,0,0,0,10
0,75,0,0,10
0,300,0,0,11
0,180,0,0,11
0,180,0,0,11
0,156,0,0,11
0,300,0,0,11
0,180,0,0,11
0,152,0,0,11
0,0,0,0,11
0,80,0,0,11
0,180,0,0,11
0,0,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,240,0,0,11
0,180,0,0,11
0,145,0,0,11
0,300,0,0,11
0,180,0,0,11
0,180,0,0,11
0,300,0,0,11
0,180,0,0,11
0,180,0,0,11
0,156,0,0,11
0,300,0,0,11
0,180,0,0,11
0,152,0,0,11
0,0,0,0,11
0,80,0,0,11
0,180,0,0,11
0,0,0,0,11
0,240,0,0,11
0,180,0,0,11
0,300,0,0,11
0,240,0,0,11
0,180,0,0,11
0,145,0,0,11
0,180,0,0,11
0,0,0,0,11
0,300,0,0,11
0,180,0,0,11
0,240,0,0,11
0,168,0,0,11
0,179,0,0,11
0,300,0,0,11
0,300,0,0,11
0,180,0,0,11
0,94,0,0,11
0,101,0,0,11
0,180,0,0,11
0,180,0,0,11
0,180,0,0,11
0,300,0,0,11
0,180,0,0,11
0,180,0,0,11
0,300,0,0,11
0,25,0,0,11
0,240,0,0,11
0,0,0,0,11
0,240,0,0,11
0,180,0,0,11
0,180,0,0,11
0,240,0,0,11
0,163,0,0,11
0,300,0,0,11
0,97,0,0,11
0,300,0,0,11
0,148,0,0,11
0,240,0,0,11
0,107,0,0,11
0,12,0,0,11
0,209,0,0,11
0,180,0,0,11
0,218,0,0,11
0,180,0,0,11
0,0,0,0,11
0,180,0,0,11
0,7,0,0,11
0,0,0,0,11
0,240,0,0,11
0,96,0,0,11
0,240,0,0,11
0,153,0,0,11
0,240,0,0,11
0,240,0,0,11
0,300,0,0,11
0,300,0,0,11
0,300,0,0,11
0,240,0,0,11
0,300,0,0,11
0,180,0,0,11
0,240,0,0,11
0,227,0,0,11
0,180,0,0,11
0,180,0,0,11
0,300,0,0,11
0,13,0,0,11
0,165,0,0,11
0,203,0,0,11
0,300,0,0,11
